telemedicine,digital health,mental health app,wearable health device
10,3,0,0
10,2,0,0
10,2,0,0
9,1,0,0
9,2,0,0
7,2,0,0
9,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
7,2,0,0
6,2,0,0
6,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
6,1,0,0
6,1,0,0
6,2,0,0
6,2,0,0
6,2,0,0
7,2,0,0
7,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
7,2,0,0
5,1,0,0
6,2,0,0
5,1,0,0
5,2,0,0
5,1,0,0
5,2,0,0
5,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
5,1,0,0
4,2,0,0
4,2,0,0
4,1,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
4,1,0,0
4,1,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,1,0,0
3,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,1,0,0
4,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
2,1,0,0
3,2,0,0
3,1,0,0
3,1,0,0
4,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
2,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,1,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,1,0,0
2,1,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,1,0,0
2,2,0,0
3,1,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,1,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,3,0,0
4,3,0,0
3,3,0,0
4,3,0,0
3,3,0,0
3,3,0,0
3,3,0,0
3,3,0,0
3,3,0,0
4,3,0,0
4,3,0,0
3,3,0,0
4,3,0,0
4,3,0,0
4,3,0,0
4,3,0,0
4,3,0,0
3,3,0,0
3,3,0,0
3,3,0,0
4,3,0,0
4,4,0,0
4,4,0,0
3,3,0,0
4,4,0,0
4,4,0,0
4,4,0,0
4,3,0,0
4,4,0,0
4,4,0,0
4,4,0,0
4,3,0,0
4,4,0,0
4,4,1,0
5,4,0,0
4,3,0,0
4,4,0,0
5,4,0,0
4,4,0,0
4,4,0,0
4,4,0,0
4,4,0,0
4,4,0,0
4,4,0,0
4,4,1,0
4,4,1,0
4,4,1,0
4,4,0,0
4,4,1,0
4,4,1,0
24,5,1,0
25,4,1,0
17,4,1,0
14,5,1,0
12,5,1,0
10,7,1,0
10,6,1,0
9,4,1,0
8,4,1,0
8,4,1,0
8,4,1,0
8,5,1,0
7,5,1,0
8,5,1,0
8,5,1,0
8,5,1,0
10,5,1,0
8,5,1,0
8,8,1,0
7,9,1,0
7,7,1,0
7,6,1,0
9,8,1,0
10,8,1,0
8,8,1,0
7,8,1,0
6,8,1,0
6,7,1,0
6,7,1,0
6,7,1,0
7,7,1,0
6,7,1,0
7,8,1,0
6,6,1,0
6,7,1,0
7,8,1,0
6,8,1,0
6,7,1,0
6,7,1,0
6,7,1,0
6,7,1,0
6,7,1,0
7,8,1,0
7,8,1,0
6,8,1,0
6,7,1,0
7,8,1,0
8,9,1,0
8,9,1,0
7,8,1,0
7,8,1,0
7,8,1,0
6,9,1,0
7,8,1,0
7,9,1,0
7,9,1,0
8,9,1,0
8,9,1,0
7,10,1,0
8,11,1,0
8,11,1,0
7,11,1,0
7,13,2,0
7,22,3,0
9,26,4,0
22,78,16,1
24,86,25,1
23,85,17,1
24,100,15,1
21,91,15,1
19,77,12,1
10,32,3,0
